Class_0,Class_1,Class_2,Pred,Target
0.21194157,0.5761169,0.21194157,1,1
0.21194422,0.5761135,0.21194227,1,1
0.21702,0.5697101,0.21326993,1,1
0.21194156,0.21194156,0.57611686,2,2
0.44655004,0.2306457,0.3228042,0,0
0.45521647,0.22978458,0.31499898,0,2
0.21363418,0.21239038,0.57397544,2,2
0.21194161,0.5761168,0.21194157,1,1
0.21194156,0.21194156,0.57611686,2,2
0.21197025,0.5760806,0.21194923,1,1
0.55605835,0.21681094,0.22713068,0,0
0.21194156,0.21194156,0.57611686,2,2
0.23354106,0.21727538,0.54918355,2,0
0.21194156,0.21194156,0.57611686,2,2
0.2119421,0.5761162,0.21194172,1,1
0.21198142,0.5760664,0.2119522,1,1
0.21194157,0.5761169,0.21194157,1,1
0.21386938,0.21245223,0.5736784,2,2
0.21194156,0.21194156,0.57611686,2,2
0.22650723,0.21563128,0.55786145,2,2
0.21194157,0.5761169,0.21194157,1,1
0.28552493,0.4880568,0.22641824,1,0
0.21194156,0.21194156,0.57611686,2,2
0.21194156,0.21194156,0.57611686,2,2
0.21194157,0.5761169,0.21194157,1,1
0.21194157,0.5761169,0.21194157,1,1
0.21194156,0.21194156,0.57611686,2,2
0.21194169,0.21194158,0.5761167,2,2
0.21194156,0.21194156,0.57611686,2,2
0.21217358,0.57582295,0.21200344,1,1
0.21194156,0.21194156,0.57611686,2,2
0.21197791,0.21195127,0.57607085,2,2
0.21357812,0.574046,0.21237585,1,1
0.21194196,0.21194169,0.5761164,2,2
0.21194156,0.21194156,0.57611686,2,2
0.21194156,0.21194156,0.57611686,2,2
0.21194157,0.5761169,0.21194157,1,1
0.21194156,0.21194156,0.57611686,2,2
0.21194157,0.5761169,0.21194157,1,1
0.4907981,0.22620484,0.28299707,0,0
0.21194156,0.21194156,0.57611686,2,2
0.21194157,0.5761169,0.21194157,1,1
0.21194157,0.5761169,0.21194157,1,1
0.21194157,0.5761169,0.21194157,1,1
0.21194158,0.57611686,0.21194157,1,1
0.42249876,0.23207672,0.3454245,0,0
0.21194156,0.21194156,0.57611686,2,2
0.21194157,0.5761169,0.21194157,1,1
0.21802905,0.21352802,0.5684429,2,0
0.21205665,0.57597107,0.21197227,1,1
0.21194156,0.21194156,0.57611686,2,2
0.21194157,0.5761169,0.21194157,1,1
0.2119455,0.21194261,0.5761119,2,2
0.21194158,0.57611686,0.21194157,1,1
0.21194157,0.5761169,0.21194157,1,1
0.21194157,0.5761169,0.21194157,1,1
0.21206504,0.57596046,0.21197449,1,1
0.21194157,0.5761169,0.21194157,1,1
0.21194157,0.5761169,0.21194157,1,1
0.21194157,0.5761169,0.21194157,1,1
0.21591285,0.57110167,0.21298546,1,1
0.21194181,0.21194164,0.5761166,2,2
0.21244188,0.21207489,0.5754832,2,2
0.21194348,0.5761144,0.21194206,1,1
0.21194156,0.21194156,0.57611686,2,2
0.21194163,0.21194157,0.57611686,2,2
0.21194157,0.5761169,0.21194157,1,1
0.21194158,0.21194157,0.57611686,2,2
0.21197608,0.57607317,0.21195076,1,1
0.21195424,0.5761008,0.21194497,1,1
0.21194157,0.5761169,0.21194157,1,1
0.21194156,0.21194156,0.57611686,2,2
0.21194156,0.21194156,0.57611686,2,2
0.21194156,0.21194156,0.57611686,2,2
0.21194157,0.5761169,0.21194157,1,1
0.21237116,0.21205604,0.5755727,2,2
0.22406845,0.21503912,0.56089246,2,2
0.21594112,0.21299228,0.57106656,2,2
0.21201858,0.2119621,0.5760193,2,2
0.21195793,0.5760961,0.2119459,1,1
0.21194156,0.21194156,0.57611686,2,2
0.21194209,0.2119417,0.57611614,2,2
0.21194156,0.21194156,0.57611686,2,2
0.45334965,0.23667316,0.30997714,0,0
0.21194156,0.21194156,0.57611686,2,2
0.21194157,0.5761169,0.21194157,1,1
0.21517812,0.21279483,0.572027,2,0
0.22324412,0.5619291,0.21482676,1,1
0.38699424,0.2391679,0.3738379,0,0
0.21194156,0.21194156,0.57611686,2,2
0.21194156,0.21194156,0.57611686,2,2
0.21194157,0.5761169,0.21194157,1,1
0.3418121,0.23280858,0.42537934,2,0
0.21194157,0.5761169,0.21194157,1,1
0.51746505,0.25997147,0.22256352,0,0
